status,included_or_excluded,distinct_order_items,sales_contribution_gbp,quantity_contribution
Canceled,EXCLUDED,317,20.89,80
Cancelled,EXCLUDED,895,2115.97,151
Completed,INCLUDED,33762,656665.53,41463
Deleted,INCLUDED,7,0.00,7
New,INCLUDED,18,309.24,19
Pending,INCLUDED,16,114.33,18
Refunded,INCLUDED,651,14931.87,911
Inprogress,NOT_PRESENT_IN_SCOPE,0,0.00,0
Hold,NOT_PRESENT_IN_SCOPE,0,0.00,0
notes,"Scope: assigned ASINs (1723) x market_place='UK' x source_name IN ('AMAZON','REPLACEMENT') x order_date 2025-01-01 to 2026-07-14 inclusive. Sales_contribution restricted to source_name='AMAZON' per the Sales formula; Quantity_contribution is raw quantity regardless of source (informational only - the report's Quantity total additionally requires the Orders row-inclusion scope). Inprogress/Hold exist database-wide but contribute zero rows within this exact scope today - the rule remains dynamic exclusion (Cancelled/Canceled only), not a hardcoded include-list, so either would be picked up automatically if it appeared.",,,,
