order_date,sku,source,status,marketplace,account,fba_sales,order_total,item_price,quantity,order_id,order_item_info,included_in_current_uawso,exclusion_reason
2026-06-01 21:50:55,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,205-8620303-4879515,1176884,YES,
2026-06-01 23:16:45,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,206-5204198-4590733,1176928,YES,
2026-06-02 12:33:03,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,203-3178697-1461905,1177223,YES,
2026-06-02 21:22:32,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,026-4947495-6397139,1177602,YES,
2026-06-02 21:58:22,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,80.67,26.89,3,202-4076624-0070762,1177621,YES,
2026-06-03 08:14:20,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,203-6003995-7313923,1177758,YES,
2026-06-04 09:27:36,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,205-3714100-0753911,1178505,YES,
2026-06-04 16:58:10,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,26.89,26.89,1,026-1837315-4877159,1178791,YES,
2026-06-04 20:06:37,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Refunded,UK,amazon Dcvoltage,FALSE,0.00,26.89,1,206-0628138-4627505,1178915,NO,"order_status<>'Completed' (Refunded); order_total was zeroed to 0.00 upon refund even though original item_price was 26.89 - THIS IS THE EXACT ROW EXPLAINING THE GBP26.89 SALES DIFFERENCE"
2026-06-12 01:49:18,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,28.89,28.89,1,202-9349808-2439523,1183784,YES,
2026-06-12 10:41:14,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,28.89,28.89,1,203-4182599-3842731,1183975,YES,
2026-06-12 18:23:18,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,28.89,28.89,1,203-7766668-0306763,1184253,YES,
2026-06-13 23:28:00,RPR44WH,REPLACEMENT,Completed,UK,amazon Dcvoltage_amazon,FALSE,0.00,0.00,2,Repla-202-0589240-4116332,1188001,NO,"source_name<>'AMAZON' (REPLACEMENT); order_total is GBP0.00 so it does not affect Sales, but it IS a Completed order_item_info - THIS IS THE EXACT ROW EXPLAINING THE 1 ORDER-ITEM DIFFERENCE if Amazon's report counts Completed order items regardless of source"
2026-06-13 23:28:00,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,28.89,28.89,1,202-0589240-4116332,1184857,YES,
2026-06-14 10:32:44,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,28.89,28.89,1,202-6353140-0891533,1184996,YES,
2026-06-18 18:37:52,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,30.89,30.89,1,026-6131138-2850713,1187732,YES,
2026-06-21 00:45:27,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Cancelled,UK,amazon Dcvoltage,FALSE,0.00,0.00,0,202-1865993-2177162,1188879,NO,order_status<>'Completed' (Cancelled); zero original value - no Sales/order-item impact
2026-06-21 02:12:10,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,31.89,31.89,1,202-4294640-7571545,1188890,YES,
2026-06-22 22:15:17,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,31.89,31.89,1,206-1842887-5960330,1189843,YES,
2026-06-23 06:54:37,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,63.78,31.89,2,026-0705608-6061963,1189942,YES,
2026-06-23 23:44:41,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,31.89,31.89,1,202-7138201-4259530,1190448,YES,
2026-06-24 14:04:05,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,31.89,31.89,1,202-5882829-8905144,1190711,YES,
2026-06-27 21:31:37,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,32.09,32.09,1,203-0512996-0001137,1192430,YES,
2026-06-29 02:32:20,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Cancelled,UK,amazon Dcvoltage,FALSE,0.00,0.00,0,202-5286213-6123520,1193069,NO,order_status<>'Completed' (Cancelled); zero original value - no Sales/order-item impact
2026-06-29 02:57:32,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Cancelled,UK,amazon Dcvoltage,FALSE,0.00,0.00,0,202-1767510-6149946,1193070,NO,order_status<>'Completed' (Cancelled); zero original value - no Sales/order-item impact
2026-06-29 02:58:55,LSCYRO300GD2PK+RPR44WH2PK,AMAZON,Completed,UK,amazon Dcvoltage,FALSE,32.09,32.09,1,202-0470507-0641111,1193071,YES,
